ticker,entry_date,exit_date,entry_px,exit_px,days_held,ret_net,weight,bet_eur,bet_frac,div_eur,exit_reason
CPRT,2023-03-17,2023-08-09,34.86000061035156,43.86000061035156,99,0.25817555486007304,0.5,50198.40087890625,0.1,0.0,sma
ACLS,2023-07-10,2023-08-10,177.92999267578125,174.47000122070312,23,-0.019445802267765044,1.0,53556.927795410156,0.1,0.0,sma
CCL,2023-07-17,2023-08-16,17.709999084472656,16.479999542236328,22,-0.06945226458620979,1.0,56246.957092285156,0.1,0.0,sma
KBH,2023-05-19,2023-08-17,44.959999084472656,51.75,61,0.15102315511105813,0.5,52423.35893249512,0.1,116.60000000000001,sma
GSHD,2023-07-05,2023-08-17,61.5,62.720001220703125,31,0.01983741822281515,1.0,55042.5,0.1,0.0,sma
NVR,2023-07-31,2023-08-22,6306.43994140625,6017.10986328125,16,-0.04587851161878875,1.0,56757.95947265625,0.1,0.0,egg
PHM,2023-08-10,2023-09-01,82.95999908447266,82.25,16,-0.008558330428014016,1.0,57242.39936828613,0.1,0.0,egg
MHO,2023-05-26,2023-09-06,71.36000061035156,93.02999877929688,69,0.3036714964069358,0.5,50951.040435791016,0.1,0.0,sma
ACA,2023-08-16,2023-09-08,76.7699966430664,76.0199966430664,16,-0.009769441615153918,1.0,56886.56751251221,0.1,0.0,egg
EHC,2023-08-17,2023-09-13,69.18000030517578,68.51000213623047,18,-0.009684853512427427,1.0,56589.24024963379,0.1,0.0,sma
DFH,2023-06-26,2023-09-14,22.709999084472656,26.100000381469727,56,0.14927351094940788,0.5002079002079002,54617.54779815674,0.1,0.0,sma
EME,2023-08-22,2023-09-14,217.11000061035156,217.05999755859375,16,-0.00023031206124657366,1.0,55145.9401550293,0.1,0.0,egg
SAIA,2023-05-11,2023-09-18,281.989990234375,406.3999938964844,88,0.4411858859199449,0.5,51886.158203125,0.1,0.0,sma
SSD,2023-08-09,2023-09-18,155.89999389648438,152.6199951171875,27,-0.02103912063957325,1.0,57838.8977355957,0.1,0.0,sma
MAR,2023-08-17,2023-09-20,202.3300018310547,199.6199951171875,23,-0.013393993423328476,1.0,56450.07051086426,0.1,0.0,sma
GE,2023-02-09,2023-09-22,64.47725677490234,90.10375213623047,155,0.397450149760453,0.5006501950585176,49583.0104598999,0.1,49.16219,sma
COCO,2023-09-14,2023-09-22,28.780000686645508,25.030000686645508,6,-0.13029881551531974,1.0,55602.96132659912,0.1,0.0,stop
ANIP,2023-09-14,2023-09-25,63.61000061035156,58.709999084472656,7,-0.07703193647008877,1.0,55595.140533447266,0.1,0.0,stop
XPO,2023-09-06,2023-09-28,72.68000030517578,70.0,16,-0.03687397212331778,1.0,55963.60023498535,0.1,0.0,egg
LLY,2023-09-18,2023-10-04,571.280029296875,525.5599975585938,12,-0.0800308594623077,1.0,54842.8828125,0.1,0.0,stop
SKYW,2023-09-13,2023-10-05,42.369998931884766,41.4900016784668,16,-0.02076934801987318,1.0,56182.6185836792,0.1,0.0,egg
OLLI,2023-09-08,2023-10-06,76.81500244140625,72.16000366210938,20,-0.06060012538367965,1.0,56382.21179199219,0.1,0.0,sma
LII,2023-09-18,2023-10-16,377.6199951171875,376.3699951171875,20,-0.003310206070025745,1.0,54754.89929199219,0.1,0.0,sma
AKAM,2023-09-28,2023-10-20,107.04000091552734,107.06999969482422,16,0.0002802576517217936,1.0,53520.00045776367,0.1,0.0,egg
POWL,2023-10-04,2023-10-20,27.773332595825195,25.010000228881836,12,-0.09949588719355684,1.0,52463.825273513794,0.1,0.0,stop
DUOL,2023-10-16,2023-10-20,167.1999969482422,151.6300048828125,4,-0.09312196381348903,1.0,54507.19900512695,0.1,0.0,stop
ARES,2023-09-25,2023-10-23,105.69999694824219,101.25,20,-0.042100256165770844,1.0,53589.89845275879,0.1,0.0,sma
CNR,2023-10-06,2023-11-01,102.12999725341797,93.86000061035156,18,-0.08097519695947741,1.0,53311.85856628418,0.1,0.0,stop
RELY,2023-09-20,2023-11-03,25.280000686645508,19.059999465942383,32,-0.24604434540181486,1.0,54705.92148590088,0.1,0.0,stop
ANF,2023-10-05,2023-11-06,54.540000915527344,65.16000366210938,22,0.1947195190376052,0.49948717948717947,53176.50089263916,0.1,0.0,strength
RRC,2023-11-06,2023-11-29,35.33000183105469,32.619998931884766,16,-0.07670542764557287,1.0,52747.69273376465,0.1,0.0,stop
CHRD,2023-11-06,2023-11-29,167.60000610351562,162.07000732421875,16,-0.03299521824528662,1.0,52626.401916503906,0.1,785.0,egg
CBOE,2023-09-01,2023-11-29,150.36000061035156,180.8800048828125,61,0.20297954341960667,0.49868073878627966,56986.44023132324,0.1,103.95,strength
FTI,2023-11-07,2023-11-30,21.100000381469727,20.459999084472656,16,-0.03033181447518485,1.0,53298.60096359253,0.1,126.30000000000001,egg
CEG,2023-09-22,2023-12-07,110.36000061035156,113.26000213623047,53,0.026277650505983186,1.0,53524.60029602051,0.1,136.76999999999998,sma
GIII,2023-10-20,2023-12-08,24.719999313354492,30.149999618530273,34,0.21966021262154034,0.49977095739807603,53963.75850105286,0.1,0.0,strength
KTOS,2023-11-06,2023-12-14,17.559999465942383,21.299999237060547,27,0.21298404811297944,0.5,52750.23839569092,0.1,0.0,strength
HCI,2023-12-07,2024-01-02,88.05000305175781,87.0999984741211,16,-0.010789375862693462,1.0,54414.90188598633,0.1,0.0,egg
KTOS,2023-11-06,2024-01-04,17.559999465942383,18.700000762939453,40,0.0649203491838426,0.5,52750.23839569092,0.1,0.0,sma
XPO,2023-11-30,2024-01-04,86.27999877929688,84.43000030517578,23,-0.021441799957060304,1.0,54011.279235839844,0.1,0.0,sma
GPOR,2023-11-07,2024-01-05,126.41000366210938,127.41999816894531,40,0.007989830532207032,1.0,53218.61154174805,0.1,0.0,sma
CBOE,2023-09-01,2024-01-08,150.36000061035156,174.1199951171875,87,0.15802071302465914,0.5013192612137203,56986.44023132324,0.1,104.50000000000001,sma
CLSK,2024-01-04,2024-01-12,10.760000228881836,9.010000228881836,6,-0.16263940174486946,1.0,55747.56118583679,0.1,0.0,stop
CVNA,2024-01-02,2024-01-16,9.77400016784668,8.329999923706055,9,-0.14773892156160606,1.0,57549.31298828125,0.1,0.0,stop
VRT,2023-11-29,2024-01-19,42.290000915527344,52.5,34,0.24142820674955145,0.49961270333075136,54596.3911819458,0.1,16.125,strength
GIII,2023-10-20,2024-01-22,24.719999313354492,30.190000534057617,62,0.22127837267973005,0.5002290426019239,53963.75850105286,0.1,0.0,sma
AEO,2023-11-29,2024-02-01,19.100000381469727,19.989999771118164,43,0.04659682575252133,1.0,54626.00109100342,0.1,357.5,sma
MHO,2024-01-05,2024-02-06,127.81999969482422,123.69999694824219,21,-0.032232848978397066,1.0,55857.33986663818,0.1,0.0,sma
INVA,2024-01-16,2024-02-07,16.420000076293945,15.8100004196167,16,-0.03714979621455183,1.0,55499.600257873535,0.1,0.0,egg
NHC,2024-01-04,2024-02-08,93.5,90.62000274658203,24,-0.030802109662224297,1.0,55726.0,0.1,0.0,sma
HST,2024-01-22,2024-02-13,19.920000076293945,19.229999542236328,16,-0.03463858089432248,1.0,56274.000215530396,0.1,0.0,egg
AROC,2023-11-29,2024-02-20,14.329999923706055,17.170000076293945,55,0.1981856362671497,0.5,54625.95970916748,0.1,314.49,strength
BGC,2024-01-12,2024-03-01,6.730000019073486,6.960000038146973,33,0.03417533706116549,1.0,56235.88015937805,0.1,0.0,sma
ADMA,2024-02-06,2024-03-11,5.269999980926514,6.340000152587891,23,0.20303608643908588,0.5,56388.999795913696,0.1,0.0,strength
AMR,2024-03-01,2024-03-12,386.0199890136719,345.0,7,-0.10626389871281783,1.0,60991.158264160156,0.1,0.0,stop
PVH,2024-02-01,2024-04-03,123.23999786376953,108.01000213623047,42,-0.12357997396571219,1.0,56320.679023742676,0.1,17.366,stop
PLTR,2024-03-12,2024-04-03,24.700000762939453,22.440000534057617,15,-0.09149798214876181,1.0,60119.80185699463,0.1,0.0,stop
ANF,2023-10-05,2024-04-09,54.540000915527344,120.54000091552734,127,1.2101209917876998,0.5005128205128205,53176.50089263916,0.1,0.0,sma
UBER,2024-02-13,2024-04-09,68.98999786376953,74.7699966430664,38,0.08378024290869379,1.0,58572.50818634033,0.1,0.0,sma
HLT,2024-01-08,2024-04-18,182.1999969482422,201.22000122070312,70,0.10439080456112171,1.0,55388.799072265625,0.1,45.6,sma
VCEL,2024-02-07,2024-04-18,44.22999954223633,46.060001373291016,49,0.04137467442899645,1.0,56127.8694190979,0.1,0.0,sma
DAVE,2024-04-03,2024-04-18,37.5,34.2599983215332,11,-0.08640004475911456,1.0,61950.0,0.1,0.0,stop
PI,2024-04-03,2024-04-25,123.08000183105469,130.27999877929688,16,0.058498511871369896,1.0,61909.24092102051,0.1,0.0,egg
AROC,2023-11-29,2024-05-01,14.329999923706055,20.389999389648438,105,0.422889008946703,0.5,54625.95970916748,0.1,314.49,sma
DY,2024-04-09,2024-05-01,141.80999755859375,140.5,16,-0.009237695375126753,1.0,61403.728942871094,0.1,0.0,egg
JXN,2024-04-09,2024-05-10,64.95999908447266,78.58999633789062,23,0.20982138924746296,0.5,61452.15913391113,0.1,0.0,strength
USLM,2024-04-19,2024-05-13,59.35200119018555,73.79000091552734,16,0.24326053773784584,0.4994944388270981,58699.129177093506,0.1,0.0,strength
SLM,2024-02-08,2024-05-16,19.5,21.100000381469727,68,0.08205130161383223,1.0,56160.0,0.1,316.8,sma
PGR,2024-04-18,2024-05-17,209.75,209.30999755859375,21,-0.0020977470388855446,1.0,58310.5,0.1,0.0,sma
ENVA,2024-04-25,2024-05-17,62.45000076293945,61.470001220703125,16,-0.015692546521439033,1.0,60576.50074005127,0.1,0.0,egg
CENX,2024-05-06,2024-06-05,17.399999618530273,16.579999923706055,21,-0.04712642027594949,1.0,62622.598627090454,0.1,0.0,sma
VRT,2023-11-29,2024-06-07,42.290000915527344,87.87000274658203,131,1.0777961892717616,0.5003872966692486,54596.3911819458,0.1,32.300000000000004,sma
USLM,2024-04-19,2024-06-10,59.35200119018555,64.36199951171875,35,0.08441161580178802,0.5005055611729019,58699.129177093506,0.1,24.75,sma
QNST,2024-05-16,2024-06-10,18.209999084472656,16.899999618530273,16,-0.07193846962130801,1.0,65337.47671508789,0.1,0.0,egg
VCTR,2024-05-17,2024-06-11,51.689998626708984,48.439998626708984,16,-0.06287483239205727,1.0,64509.11828613281,0.1,461.76,egg
CMG,2024-05-17,2024-06-11,64.26860046386719,62.325599670410156,16,-0.03023250513366038,1.0,64525.674865722656,0.1,0.0,egg
JXN,2024-04-09,2024-06-12,64.95999908447266,72.36000061035156,45,0.11391628125265352,0.5,61452.15913391113,0.1,331.09999999999997,sma
HCC,2024-05-03,2024-06-14,66.2300033569336,64.20999908447266,29,-0.030499836480069598,1.0,61858.82313537598,0.1,0.0,sma
TLN,2024-06-05,2024-06-28,112.91000366210938,109.5,16,-0.03020107653449411,1.0,63794.1520690918,0.1,0.0,egg
CEG,2024-06-11,2024-07-01,218.30999755859375,208.19000244140625,13,-0.04635607727709001,1.0,63746.519287109375,0.1,0.0,stop
RSI,2024-06-10,2024-07-03,8.890000343322754,8.75,16,-0.01574806950687102,1.0,63776.86246299744,0.1,0.0,egg
THC,2024-06-10,2024-07-03,137.75999450683594,134.2899932861328,16,-0.025188743895681043,1.0,63782.87745666504,0.1,0.0,egg
AR,2024-06-12,2024-07-08,34.86000061035156,32.79999923706055,16,-0.05909355528465787,1.0,63724.081115722656,0.1,0.0,egg
CSW,2024-05-01,2024-07-17,240.60000610351562,298.29998779296875,52,0.23981704166968432,0.4980237154150198,60871.80154418945,0.1,0.0,strength
UCTT,2024-06-07,2024-07-17,46.119998931884766,54.400001525878906,26,0.1795317169504489,0.5,64199.038513183594,0.1,0.0,strength
BOOT,2024-07-01,2024-07-19,130.1300048828125,121.1500015258789,13,-0.06900793836917518,1.0,64154.09240722656,0.1,0.0,stop
UCTT,2024-06-07,2024-07-22,46.119998931884766,48.150001525878906,29,0.04401566871222773,0.5,64199.038513183594,0.1,0.0,sma
BKNG,2024-07-08,2024-07-26,159.38519287109375,147.9416046142578,14,-0.07179831482897658,1.0,64869.773498535156,0.1,0.0,stop
SKYW,2024-06-14,2024-07-29,76.77999877929688,76.81999969482422,29,0.0005209809346613525,1.0,64725.538970947266,0.1,0.0,sma
GKOS,2024-06-11,2024-08-05,113.16999816894531,112.04000091552734,37,-0.009984954243182576,1.0,63941.0489654541,0.1,0.0,sma
ADMA,2024-02-06,2024-08-06,5.269999980926514,11.399999618530273,125,1.1631877912314623,0.5,56388.999795913696,0.1,0.0,sma
WMT,2024-07-03,2024-08-06,68.23999786376953,67.83999633789062,23,-0.0058616872567529565,1.0,64418.55798339844,0.1,0.0,sma
PTGX,2024-07-05,2024-08-13,33.720001220703125,41.10499954223633,27,0.21900943221197222,0.5,64472.642333984375,0.1,0.0,strength
KBR,2024-07-26,2024-08-19,65.7699966430664,65.54000091552734,16,-0.0034969703402487617,1.0,67019.62657928467,0.1,0.0,egg
CSW,2024-05-01,2024-09-06,240.60000610351562,292.45001220703125,88,0.2155029292942232,0.5019762845849802,60871.80154418945,0.1,26.669999999999998,sma
JPM,2024-07-25,2024-09-11,208.6699981689453,205.25,33,-0.016389505913429803,1.0,67609.07940673828,0.1,0.0,sma
EVR,2024-08-01,2024-09-12,238.1300048828125,230.33999633789062,29,-0.03271325908196854,1.0,66200.14135742188,0.1,222.4,sma
SPNT,2024-08-20,2024-09-12,14.5,14.0,16,-0.03448275862068961,1.0,66961.0,0.1,0.0,egg
GWRE,2024-07-19,2024-09-16,141.55999755859375,171.80999755859375,40,0.21369031168200658,0.5,65966.95886230469,0.1,0.0,strength
BURL,2024-07-18,2024-10-02,246.1999969482422,256.7699890136719,53,0.04293254344617958,1.0,66966.39916992188,0.1,0.0,sma
EBAY,2024-08-06,2024-10-09,55.91999816894531,67.05000305175781,45,0.19903442859898823,0.5,62518.55795288086,0.1,150.93,strength
CPF,2024-08-06,2024-10-16,24.670000076293945,29.850000381469727,50,0.20997163717698486,0.49980276134122287,62538.45019340515,0.1,329.42,strength
GVA,2024-08-05,2024-10-22,68.9000015258789,83.33000183105469,55,0.2094339620552237,0.4994640943193998,64283.70142364502,0.1,60.580000000000005,strength
MMM,2024-09-12,2024-10-23,132.02999877929688,131.22000122070312,29,-0.006134950890575697,1.0,67731.3893737793,0.1,0.0,sma
EBAY,2024-08-06,2024-10-30,55.91999816894531,62.7400016784668,60,0.12196000952855734,0.5,62518.55795288086,0.1,150.93,sma
CPF,2024-08-06,2024-10-31,24.670000076293945,26.940000534057617,61,0.09201461089353513,0.5001972386587771,62538.45019340515,0.1,329.68,sma
RSI,2024-10-02,2024-11-06,10.479999542236328,10.84000015258789,25,0.03435120477827258,1.0,70205.51693344116,0.1,0.0,sma
PAYO,2024-09-12,2024-11-06,7.480000019073486,10.40999984741211,39,0.39171120599830545,0.4999448306300342,67791.240172863,0.1,0.0,strength
IRM,2024-09-11,2024-11-07,114.37999725341797,113.83999633789062,41,-0.004721113205929939,1.0,67827.33837127686,0.1,423.995,sma
FTDR,2024-09-06,2024-11-07,47.59000015258789,56.880001068115234,44,0.1952090961492079,0.4996461429582449,67244.67021560669,0.1,0.0,strength
PTGX,2024-07-05,2024-11-13,33.720001220703125,43.59000015258789,92,0.29270458406225885,0.5,64472.642333984375,0.1,0.0,sma
POWL,2024-10-23,2024-11-14,85.0566635131836,105.74333190917969,16,0.243210438095655,0.49941383352872215,72553.3339767456,0.1,0.0,strength
POWL,2024-10-23,2024-11-29,85.0566635131836,88.086669921875,26,0.035623386617108066,0.5005861664712778,72553.3339767456,0.1,37.718191,sma
VNO,2024-11-06,2024-11-29,43.56999969482422,43.540000915527344,16,-0.0006885191532475243,1.0,75811.79946899414,0.1,0.0,egg
GWRE,2024-07-19,2024-12-09,141.55999755859375,178.50999450683594,99,0.2610200451080684,0.5,65966.95886230469,0.1,0.0,sma
BWXT,2024-11-15,2024-12-10,126.25,122.20999908447266,16,-0.03200000725170171,1.0,77517.5,0.1,147.35999999999999,egg
SEZL,2024-12-02,2024-12-10,63.836666107177734,55.0,6,-0.1384261842926059,1.0,81008.72929000854,0.1,0.0,stop
VCYT,2024-11-15,2024-12-12,35.939998626708984,43.130001068115234,18,0.2000557238770444,0.4997681965693092,77522.57703781128,0.1,0.0,strength
GVA,2024-08-05,2024-12-19,68.9000015258789,90.05999755859375,96,0.30711169178664144,0.5005359056806002,64283.70142364502,0.1,60.71,sma
CASH,2024-10-30,2024-12-19,71.13999938964844,76.2699966430664,35,0.07211129178283948,1.0,72989.6393737793,0.1,51.300000000000004,sma
KKR,2024-10-31,2024-12-19,138.24000549316406,146.94000244140625,34,0.0629340032012109,1.0,72714.2428894043,0.1,92.05,sma
TRUP,2024-12-10,2024-12-20,53.9900016784668,48.63999938964844,8,-0.09909246383580195,1.0,77529.64241027832,0.1,0.0,stop
EXLS,2024-12-02,2024-12-24,46.09000015258789,44.880001068115234,16,-0.026252963342737523,1.0,81026.22026824951,0.1,0.0,egg
FTDR,2024-09-06,2024-12-31,47.59000015258789,54.880001068115234,80,0.15318346064621569,0.5003538570417552,67244.67021560669,0.1,0.0,sma
AXON,2024-12-09,2025-01-02,642.5900268554688,604.0700073242188,16,-0.05994493832988468,1.0,79681.16333007812,0.1,0.0,egg
DAVE,2024-12-24,2025-01-02,96.69000244140625,88.23999786376953,5,-0.0873927434509828,1.0,74161.2318725586,0.1,0.0,stop
LITE,2024-12-10,2025-01-03,86.97000122070312,86.36000061035156,16,-0.007013919763017684,1.0,77490.27108764648,0.1,0.0,egg
PLTR,2024-12-20,2025-01-08,80.55000305175781,68.12000274658203,11,-0.15431408856916895,1.0,74186.55281066895,0.1,0.0,stop
PAYO,2024-09-12,2025-01-10,7.480000019073486,9.930000305175781,82,0.3275401443656367,0.5000551693699657,67791.240172863,0.1,0.0,sma
MIR,2024-12-19,2025-01-13,17.56999969482422,15.510000228881836,14,-0.11724527613675595,1.0,73671.00872039795,0.1,0.0,stop
WMT,2024-12-19,2025-01-15,93.4000015258789,91.06999969482422,16,-0.02494648600631022,1.0,73599.20120239258,0.1,0.0,egg
AGYS,2024-12-19,2025-01-15,134.86000061035156,134.7899932861328,16,-0.0005191111070881327,1.0,73633.56033325195,0.1,0.0,egg
VCYT,2024-11-15,2025-01-21,35.939998626708984,41.13999938964844,42,0.14468561384626888,0.5002318034306907,77522.57703781128,0.1,0.0,sma
VFC,2025-01-02,2025-01-28,21.540000915527344,25.829999923706055,16,0.1991642908931457,0.5,72245.16307067871,0.1,0.0,strength
BLFS,2025-01-15,2025-02-07,26.709999084472656,26.100000381469727,16,-0.022837840655619557,1.0,71502.6675491333,0.1,0.0,egg
RL,2025-01-15,2025-02-19,236.72000122070312,282.7799987792969,23,0.19457585890957407,0.5,71489.44036865234,0.1,0.0,strength
UTI,2024-12-31,2025-02-24,25.709999084472656,26.829999923706055,35,0.04356285021845108,1.0,73196.36739349365,0.1,0.0,sma
WRBY,2025-01-10,2025-02-24,25.31999969482422,24.309999465942383,29,-0.03988942500217707,1.0,72187.31912994385,0.1,0.0,sma
WSM,2025-01-13,2025-02-24,195.25999450683594,196.5500030517578,28,0.006606619795212154,1.0,71269.89799499512,0.1,208.04999999999998,sma
DAL,2025-02-07,2025-02-24,68.13999938964844,61.33000183105469,10,-0.09994126239496703,1.0,78156.57929992676,0.1,0.0,stop
RELY,2025-01-28,2025-03-04,23.5,23.229999542236328,24,-0.011489381181432834,1.0,75082.5,0.1,0.0,sma
VFC,2025-01-02,2025-03-05,21.540000915527344,22.600000381469727,41,0.049210743773844046,0.5,72245.16307067871,0.1,0.0,sma
CNH,2025-02-24,2025-03-05,13.050000190734863,11.930000305175781,7,-0.08582374476547905,1.0,76107.60111236572,0.1,0.0,stop
RL,2025-01-15,2025-03-06,236.72000122070312,244.99000549316406,34,0.034935806986374995,0.5,71489.44036865234,0.1,0.0,sma
SLM,2025-01-02,2025-03-11,27.350000381469727,28.56999969482422,45,0.0446069212555138,1.0,72231.35100746155,0.1,343.33,sma
FTNT,2025-02-25,2025-03-11,108.05999755859375,96.48999786376953,10,-0.10707014580997543,1.0,76938.71826171875,0.1,0.0,stop
SNEX,2025-03-05,2025-03-11,35.62074279785156,32.08296203613281,4,-0.0993179951859996,1.0,73449.97164916992,0.1,0.0,stop
FOX,2025-01-08,2025-03-12,46.61000061035156,49.27000045776367,42,0.05706929441278219,1.0,72525.16094970703,0.1,420.12,sma
FOXA,2025-01-03,2025-03-13,49.31999969482422,52.11000061035156,46,0.05656936197872953,1.0,72253.79955291748,0.1,395.55,sma
RBC,2025-02-24,2025-03-18,357.55999755859375,344.8500061035156,16,-0.035546458054204755,1.0,75802.71948242188,0.1,0.0,egg
UGI,2025-03-05,2025-03-27,33.11000061035156,33.099998474121094,16,-0.00030208807146148153,1.0,73437.98135375977,0.1,831.75,egg
PTCT,2025-03-26,2025-04-02,55.310001373291016,45.970001220703125,5,-0.1688663880073259,1.0,72400.79179763794,0.1,0.0,stop
ESE,2025-03-04,2025-04-04,160.2100067138672,143.5500030517578,23,-0.1039885335743348,1.0,74497.65312194824,0.1,37.2,sma
MWA,2025-03-25,2025-04-04,26.600000381469727,23.34000015258789,8,-0.1225563978244466,1.0,72405.2010383606,0.1,0.0,stop
MP,2025-02-25,2025-04-07,23.559999465942383,21.799999237060547,29,-0.07470289765609028,1.0,76994.0782546997,0.1,0.0,sma
DTE,2025-03-25,2025-04-16,134.5,134.11000061035156,16,-0.0028996237148583015,1.0,72361.0,0.1,0.0,egg
KVUE,2025-05-13,2025-06-05,23.65999984741211,21.68000030517578,16,-0.0836855264161338,1.0,67691.25956344604,0.1,586.505,stop
SNEX,2025-05-14,2025-06-06,38.942222595214844,37.524444580078125,16,-0.03640721871152097,1.0,67681.5828704834,0.1,0.0,egg
CME,2025-05-15,2025-06-10,274.0,268.8900146484375,17,-0.018649581575045593,1.0,67404.0,0.1,307.5,sma
KTOS,2025-05-15,2025-06-16,34.38999938964844,42.189998626708984,21,0.2268101010611936,0.4997455470737914,67576.34880065918,0.1,0.0,strength
PLMR,2025-05-14,2025-06-23,156.1199951171875,158.6199951171875,26,0.01601332358563967,1.0,67599.95788574219,0.1,0.0,sma
WRB,2025-05-15,2025-06-26,72.69999694824219,72.04000091552734,28,-0.00907835021210135,1.0,67538.29716491699,0.1,548.11,sma
SEZL,2025-06-10,2025-07-03,122.83000183105469,175.5,16,0.42880401680193536,0.49910873440285203,68907.63102722168,0.1,0.0,strength
EQT,2025-06-06,2025-07-09,56.38999938964844,54.849998474121094,21,-0.027309823234544006,1.0,69416.08924865723,0.1,0.0,sma
DAVE,2025-06-16,2025-07-14,216.67999267578125,206.8800048828125,18,-0.045227931162211576,1.0,70420.9976196289,0.1,0.0,breakeven
LEU,2025-06-26,2025-07-21,174.9600067138672,249.66000366210938,16,0.42695469868384217,0.49878345498783455,71908.56275939941,0.1,0.0,strength
PM,2025-05-15,2025-07-23,169.13999938964844,163.0,46,-0.03630128539555977,1.0,67486.85975646973,0.1,538.6500000000001,sma
MCK,2025-05-15,2025-07-29,706.760009765625,710.260009765625,50,0.004952176059254798,1.0,67142.20092773438,0.1,67.45,sma
DG,2025-07-14,2025-08-01,114.38999938964844,105.31999969482422,14,-0.07929014549540248,1.0,73552.76960754395,0.1,0.0,stop
SEZL,2025-06-10,2025-08-07,122.83000183105469,145.3699951171875,40,0.18350560083142575,0.5008912655971479,68907.63102722168,0.1,0.0,sma
VIRT,2025-05-15,2025-08-08,40.97999954223633,42.439998626708984,58,0.03562711324503298,1.0,67576.0192451477,0.1,395.76,sma
CW,2025-07-09,2025-08-08,483.55999755859375,477.2900085449219,22,-0.012966310375812529,1.0,73984.67962646484,0.1,0.0,sma
LEU,2025-06-26,2025-08-14,174.9600067138672,188.61000061035156,34,0.07801779476842285,0.5012165450121655,71908.56275939941,0.1,0.0,sma
NFG,2025-05-13,2025-08-19,79.68000030517578,85.04000091552734,67,0.06726908370761375,1.0,67648.32025909424,0.1,454.21500000000003,sma
CAKE,2025-06-23,2025-08-26,60.11000061035156,61.84000015258789,45,0.028780561049244202,1.0,71711.23072814941,0.1,322.11,sma
ULTA,2025-08-07,2025-09-02,506.1700134277344,491.260009765625,17,-0.02945651316074671,1.0,75419.33200073242,0.1,0.0,sma
STX,2025-08-08,2025-09-05,150.4499969482422,186.0,19,0.23629115169731585,0.499001996007984,75375.44847106934,0.1,0.0,strength
SXT,2025-08-14,2025-09-08,115.55000305175781,112.94000244140625,16,-0.02258762909060652,1.0,77418.50204467773,0.1,0.0,egg
MP,2025-08-19,2025-09-08,69.29000091552734,62.650001525878906,13,-0.09582911389687199,1.0,76496.16101074219,0.1,0.0,stop
MTZ,2025-08-08,2025-09-10,181.3000030517578,176.30999755859375,22,-0.027523471644617215,1.0,75420.80126953125,0.1,0.0,sma
AVGO,2025-08-01,2025-09-11,288.6400146484375,371.17999267578125,28,0.2859616610256799,0.4980694980694981,74757.76379394531,0.1,0.0,strength
AWI,2025-09-08,2025-09-30,197.0,193.6999969482422,16,-0.01675128452668939,1.0,77027.0,0.1,0.0,egg
VSAT,2025-09-08,2025-09-30,30.100000381469727,28.329999923706055,16,-0.05880400117381146,1.0,77206.50097846985,0.1,0.0,egg
NEU,2025-07-23,2025-10-09,725.0900268554688,873.4299926757812,55,0.20458144551184243,0.49514563106796117,74684.27276611328,0.1,140.25,strength
NEU,2025-07-23,2025-10-10,725.0900268554688,780.0,56,0.07572849040920038,0.5048543689320388,74684.27276611328,0.1,143.0,sma
IESC,2025-09-05,2025-10-13,349.6400146484375,378.0400085449219,26,0.08122638344195399,1.0,76571.16320800781,0.1,0.0,sma
ROAD,2025-09-30,2025-10-16,127.0,115.73999786376953,12,-0.08866143414354699,1.0,83947.0,0.1,0.0,stop
BWA,2025-09-30,2025-10-22,43.959999084472656,43.43000030517578,16,-0.012056387405250835,1.0,83963.59825134277,0.1,0.0,egg
MP,2025-10-10,2025-10-23,78.33999633789062,70.875,9,-0.09528972028149096,1.0,83275.41610717773,0.1,0.0,stop
CVSA,2025-09-10,2025-10-30,133.13999938964844,141.60000610351562,36,0.06354218681575974,1.0,77886.89964294434,0.1,0.0,sma
PSMT,2025-07-29,2025-11-03,107.16999816894531,114.94000244140625,68,0.0725016740245914,1.0,75340.50871276855,0.1,442.89,sma
TPR,2025-10-13,2025-11-04,114.05999755859375,105.0,16,-0.07943185825459564,1.0,81438.83825683594,0.1,0.0,egg
KTOS,2025-05-15,2025-11-06,34.38999938964844,77.94999694824219,121,1.2666472326750178,0.5002544529262086,67576.34880065918,0.1,0.0,sma
DY,2025-10-17,2025-11-10,292.489990234375,292.07000732421875,16,-0.0014358881472139595,1.0,83359.64721679688,0.1,0.0,egg
DELL,2025-10-22,2025-11-13,150.1300048828125,139.8000030517578,16,-0.06880704386253778,1.0,82571.50268554688,0.1,0.0,egg
AVGO,2025-08-01,2025-11-14,288.6400146484375,331.4700012207031,74,0.14838547809953662,0.5019305019305019,74757.76379394531,0.1,76.7,sma
AMAT,2025-10-23,2025-11-14,228.47000122070312,203.75,16,-0.10819801763306114,1.0,80878.3804321289,0.1,0.0,egg
LUMN,2025-11-11,2025-11-14,9.25,7.75,3,-0.16216216216216217,1.0,81372.25,0.1,0.0,stop
TMDX,2025-11-03,2025-11-18,124.72000122070312,111.81999969482422,11,-0.10343169820092613,1.0,82689.36080932617,0.1,0.0,stop
MS,2025-09-02,2025-11-21,148.85000610351562,159.77999877929688,58,0.07342957492511037,1.0,76360.05313110352,0.1,513.0,sma
PII,2025-10-30,2025-11-21,67.29000091552734,60.630001068115234,16,-0.0989745839916506,1.0,84179.7911453247,0.1,0.0,stop
